6.6;Nachtgestalten (Nightshapes);1999;104 min.; Alemania;Andreas Dresen;Andreas Dresen;Cathrin Pfeifer, Rainer Rohloff;Andreas Höfer;Meriam Abbas, Dominique Horwitz, Oliver Bäbler, Susanne Bormann, Michael Gwisdek, Ricardo Valentim;European Script Fund / Film Board Berlin Brandenburg / Studio Babelsberg Independents;Drama;Retrata la vida de un grupo de desheredados de Berlín. 
6,2;Capicúa (S);2010;3 min.; España;Roger Villarroya;Roger Villarroya;Documentary;Notodofilm;Documental. Drama | Vejez. Cortometraje Web oficial http://www.notodofilmfest.com/ediciones/09/?lg=es&corto=20803;Cuando dependemos de los demás. 
6,0;Watercolors;2008;114 min.; Estados Unidos;David Oliveras;David Oliveras;Marcelo Cesena, Dorian Rimsin;Melissa Holt;Tye Olson, Kyle Clare, Ellie Araiza, Casey Kramer, Jeffrey Lee Woods, William Charles Mitchell, Ian Rhodes, Edward Finlay, David Schroeder, Brandon Lybrand, Karen Black;SilverLight Entertainment;Drama. Romance | Homosexualidad. Adolescencia. Cine independiente USA. Natación;Danny, un tímido adolescente que lucha por el oro en los campeonatos de natación, y Carter, un muchacho con circunstancias familiares en conflicto, se conocen y sus situaciones similares les unen. Danny ayuda a Carter, preocupado por la escuela, mientras que Carter, temerario, trae a Danny a su mundo, despertando su pasión para el arte así como su sexualidad escondida. 
6,4;Les invités de mon père (My Father's Guest);2010;100 min.; Francia;Anne Le Ny;Luc Béraud, Anne Le Ny;Béatrice Thiriet;Patrick Blossier;Fabrice Luchini, Karin Viard, Michel Aumont, Valérie Benguigui, Veronica Novak, Raphaël Personnaz, Olivier Rabourdin, Anne Le Ny, Pierre Poirot, Max Renaudin;Move Movie / TF1 International / France 2 Cinéma / Canal+ / CinéCinéma / France Télévision;Drama;Lucien ha sido un activista de derechos humanos durante décadas, y su familia no se sorprende cuando les anuncia que está decidido a ayudar a los inmigrantes ilegales, dándoles refugio en su casa. Pero cuando hospeda a una hermosa mujer llamada Tatiana y a su hija Sorina, las cosas se complican, y sobre todo cuando, imprevistamente, les dice que acaba de casarse con Tatiana. 
5,8;Z.P.G. (Zero Population Growth)aka AKA Edicto siglo XXI - Prohibido tener hijos;1972;105 min.; Estados Unidos;Michael Campus;Frank De Felitta, Max Ehrlich;Jonathan Hodge;Michael Reed, Mikael Salomon;Oliver Reed, Geraldine Chaplin, Don Gordon, Diane Cilento;Paramount Pictures;Ciencia ficción. Thriller | Distopía;En el siglo XXI hay un exceso de población que obliga a los gobiernos mundiales a promulgar un edicto en el cual se prohíbe la concepción de hijos durante los próximos 30 años, y así evitar la destrucción del planeta Tierra. Una pareja decide de manera clandestina concebir un hijo desafiando a la ley y, en consecuencia, poniendo sus vidas en peligro... 
6,2;Las luces de Buenos Airesaka AKA Luces de la ciudad;1931;85 min.; Estados Unidos;Adelqui Migliar;Luis Bayón Herrera, Manuel Romero;Gerardo Matos Rodríguez, Carlos Gardel;Theodore Pahle;Carlos Gardel, Sofía Bozán, Pedro Quartucci, Gloria Guzmán, Manuel Kuindós, Vicente Padula, José Argüelles, Jorge Infante;Coproducción USA-Argentina; Paramount Pictures;Musical. Drama;En su primera película para la Paramount, Carlos Gardel interpreta a Anselmo, patrón de una estancia a la que llega por accidente un empresario teatral de la capital, en el preciso momento en que tiene lugar una alegre fiesta. Al oír cantar a Elvira (Bozán), la novia de Anselmo, el empresario decide contratarla. Aunque la chica está muy enamorada del estanciero, las luces de Buenos Aires la deslumbran y parte hacia una incierta gloria, dejando desconsolado a su pretendiente. En este filme Gardel canta \"Tomo y obligo\" y \"El rosal\", y Sofía Bozán, \"La provinciana\" y \"Canto por no llorar\". 
5,5;The Kiss;1988;101 min.; Canadá;Pen Densham;Tom Ropelewski;J. Peter Robinson;François Protat;Joanna Pacula, Meredith Salenger, Mimi Kuzyk, Nicholas Kilbertus, Sabrina Boudot, Shawn Levy, Jan Rubes, Céline Lomez, Dorian Joe Clark, Richard Dumont, Priscilla Mouzakiotis, Talya Rubin, Philip Pretten;Coproducción Canadá-USA; Astral Film Enterprises / TriStar Pictures / Trilogy Entertainment Group;Terror;Cuando la madre de Amy fallece misteriosamente, su tía Felice (desconocida por ella hasta ahora) se muda a su casa. El padre de Amy sucumbe a los encantos de Felice mientras comienzan a ocurrir extraños sucesos. 
6,7;Petit tailleur;2010;44 min.; Francia;Louis Garrel;Louis Garrel;Grégoire Hetzel;Leo Hinstin;Arthur Igual, Léa Seydoux, Albert Igual, Sylvain Creuzevault, Lolita Chammah, Evelyne Lequesne, Laurent Laffargue;Mezzanine Films;Drama. Romance | Mediometraje;Arthur trabaja como aprendiz de sastre en el taller de Albert quien pronto se jubilará y ha elegido a Arthur como sucesor del negocio. Cuando Arthur se enamora de Marie-Julie, una actriz a la que conoce tras verla en una obra de teatro, se plantea cambiar su vida y vivir por y para su historia de amor. 
6,1;Visionaries: Knights of the Magical Light (TV Series)aka AKA Visionaries: Caballeros de la luz mágica;1987;30 min.; Estados Unidos;Masakatsu Iijima;Flint Dille, Doug Booth, Buzz Dixon;Thomas Chase, Steve Rucker;Animation;Animation;Coproducción USA-Japón; Sunbow Productions / TMS Entertainment / Hasbro / Claster Television;Serie de TV. Animación. Aventuras. Fantástico. Ciencia ficción | Superhéroes;13 episodios. (1987). Todo transcurre en el planeta postapocalíptico Prysmos. Allí Los Visionaries, Guerreros de los Luz Mágica, son un grupo de 14 valientes caballeros con poderes mágicos de transformación y energía (del escudo que poseen en el pecho de su armadura pueden surgir animales de diferentes especies) que han sido otorgados por el hechicero Merklyn. Todos ellos tienen que combatir a un grupo de poderosos villanos llamados los Señores Oscuros, que pretenden hacerse con el control del planeta. 
7,1;Looney Tunes: One Froggy Evening (S);1955;7 min.; Estados Unidos;Chuck Jones;Michael Maltese;Milt Franklyn;Animation;Animation;Warner Bros. Pictures;Animación. Comedia. Fantástico. Musical | Looney Tunes. Cortometraje (animación);'One Froggy Evening' es el título original del dibujo animado producido por Warner Bros. Es considerado uno de los mejores cortos animados de la historia, famoso por la aparición de la rana cantante, \"Michigan J. Frog\". Fue escrito por Michael Maltese, dirigido por Chuck Jones y se estrenó el 31 de diciembre de 1955. El nombre de la rana le fue dado con posterioridad por Chuck Jones: su apellido responde a su condición de rana (en inglés \"frog\") y su nombre de pila se debe al título de la canción que canta (\"The Michigan Rag\", escrita por Maltese). La historia cuenta cómo un hombre ve la posibilidad de hacer una fortuna cuando consigue una rana capaz de bailar y cantar... (Fuente: Wikipedia) 
7,0;Susuz yaz (Dry Summer);1964;90 min.; Turquía;Metin Erksan;Necati Cumali, Metin Erksan, Kemal Inci, Ismet Soydan;Manos Hatzidakis, Yamaci;Ali Ugur (B&W);Ulvi Dogan, Erol Tas, Hülya Koçyigit, Alaettin Altiok, Hakki Haktan, Zeki Tüney, Yavuz Yalinkiliç;Hitit;Drama | Vida rural;Narra la historia de una pareja de hermanos que domina las reservas de agua de un pueblo agrícola turco. Uno de ellos se niega a compartirla con los demás campesinos, mientras que el segundo, recién casado, acaba en la cárcel. Entre ambos, una mujer que intentará ser conquistada por el avaricioso hermano mayor... 
5,5;Chikyû Bôeigun (The Mysterians);1957;89 min.; Japón;Ishirô Honda;Shigeru Kayama, Jojiro Okami, Takeshi Kimura;Akira Ifukube;Hajime Koizumi;Kenji Sahara, Yumi Shirakawa, Momoko Kôchi, Akihiko Hirata, Takashi Shimura, Susumu Fujita, Hisaya Ito, Yoshio Kosugi, Fuyuki Murakami, Tetsu Nakamura, Yoshio Tsuchiya, Yutaka Sada, Ren Imaizumi, Takeo Oikawa, Tadao Nakamaru, George Furness, Harold Conway, Haruya Kato;Toho Company;Ciencia ficción. Drama. Acción. Thriller. Bélico | Extraterrestres;Un grupo de extraterrestres llega a la Tierra y pide permiso para conseguir un lugar donde su gente pueda vivir. Pero pronto se descubre que realmente son invasores, creadores ademas de un gran robot que está destruyendo las ciudades terráqueas, por lo que las fuerzas militares humanas tratarán de detenerlo con cualquier arma disponible. 
6,4;Tom & Jerry: The Lonesome Mouse (S);1943;8 min.; Estados Unidos;William Hanna, Joseph Barbera;William Hanna, Joseph Barbera;Scott Bradley;Animation;Animation;Metro-Goldwyn-Mayer (MGM);Animación. Comedia | Gatos. Roedores. Tom y Jerry. Cortometraje (animación);Primer cortometraje de Tom y Jerry en el que éstos hablan. 
6,5;Pelota de trapo;1948;114 min.; Argentina;Leopoldo Torres Ríos;Leopoldo Torres Ríos, Leopoldo Torre Nilsson, Borocotó, Jerry Gómez;Pedro Rubbione, Alberto Gniecco;Gumer Barreiros (B&W);Armando Bó, Eduardo Díaz, Santiago Arrieta, Orestes Caviglia, Florén Delbene, Carmen Valdez, Guillermo Stábile, Tucho Méndez, Vicente de la Mata, Enzo Ardigó;Drama | Deporte. Fútbol;Un niño (Toscanito), perteneciente a una familia de clase obrera, tiene el sueño de ser \"crack\" de fútbol. Todos los días juega con sus amigos con una pelota de trapo, hasta lograr obtener una de cuero, para luego fundar con los \"pibes\" del barrio el Sacachispas Fóbal C. Ya de grande, el niño se convierte realmente en una estrella del fútbol, pero una enfermedad le impide continuar y debe retirarse. 
6,1;Der Fuchs von Paris;1957;98 min.; Alemania del Oeste (RFA);Paul May;Herbert B. Fredersdorf, Herbert Reinecker;Hans-Martin Majewski;Georg Bruckbauer (B&W);Martin Held, Marianne Koch, Hardy Krüger, Michel Auclair, Paul Hartmann, Viktor Staal;Coproducción Alemania del Oeste-Francia; Comptoir d'Expansion Cinématographique / Kurt Ulrich Filmproduktion;Drama. Bélico | II Guerra Mundial;En 1944 las tropas aliadas ya han desembarcado en Europa. Francia permanece ocupada por los alemanes que sufren los constantes ataque de la Resistencia y algunos oficiales tratan de impedir el sacrificio inútil de cientos de soldados pasando información procedente del Cuartel General de Berlín a las tropas aliadas. Entre ellos se encuentra el general Quade, que no desea ver como son aniquiladas las divisiones a sus órdenes en el inminente desembarco de Normandía. El capitán Eustenwerth, que actúa como involuntario mensajero de esa información, se enamora de la joven francesa Yvonne y así entra en contacto con la Resistencia. Inesperadamente, los dos idealistas oficiales, cuyos fines no son tan diferentes, se encuentran en ‘bandos’ opuestos. 
5,2;Run the Wild Fields (TV)aka AKA Cultivar los campos;2000;97 min.; Estados Unidos;Paul A. Kaufman;Rodney Patrick Vaccaro (Obra: Rodney Patrick Vaccaro);Laura Karpman;Thom Best;Joanne Whalley-Kilmer, Sean Patrick Flanery, Alexa Vega, Cotter Smith, Bill Lake, Christine Brubaker, Bradley Reid, Diane Douglas, Ron Payne, Shawn Lawrence, Paulette Sinclair, Aaron Ashmore, Nicholas Treeshin;The Kaufman Company;Drama | Telefilm;Carolina del Norte, en la primavera de 1944. Un joven vagabundo y misterioso es contratado por una mujer y su hija para trabajar en la granja de éstas. Su presencia provocará un gran cambio en las vidas de las dos mujeres mientras éstas anhelan la vuelta de su marido, desaparecido en combate durante la segunda guerra mundial. 
5,2;Bon Voyage!;1962;130 min.; Estados Unidos;James Neilson;Bill Walsh (Libro: Marrijane Hayes, Joseph Hayes);Paul J. Smith;William E. Snyder;Fred MacMurray, Jane Wyman, Michael Callan, Deborah Walley, Jessie Royce Landis, Tommy Kirk, Georgette Anys, Kevin Corcoran, Ivan Desny;Walt Disney Productions;Comedia. Drama. Romance | Cine familiar;Una típica familia americana, los padres y tres hijos, realiza un viaje a París con el que habían soñado durante años. Lo que prometían ser unas tranquilas y agradables vacaciones se verán salpicadas por incidentes imprevistos. 
5,9;Le voleur invisible (S);1909;5 min.; Francia;Segundo de Chomón;Segundo de Chomón;Segundo de Chomón (B&W);S.C.A.G.L.;Fantástico. Comedia | Cortometraje. Cine mudo. Orígenes del cine Grupos Adaptaciones de H.G. Wells Novedad;Un hombre adquiere en una librería un ejemplar de \"El hombre invisible\", de H.G. Wells, y decide probar la fórmula de la invisibilidad que aparece en ella. 
7,2;A Hatful of Rain;1957;109 min.; Estados Unidos;Fred Zinnemann;Michael V. Gazzo, Alfred Hayes (Obra: Michael V. Gazzo);Bernard Herrmann;Joseph MacDonald (B&W);Anthony Franciosa, Eva Marie Saint, Don Murray, Lloyd Nolan, Henry Silva, Gerald O'Loughlin, William Hickey, Art Fleming;20th Century Fox;Drama | Drogas;Sombrío y duro retrato de un adicto a la heroína y de las repercusiones de su drogadicción en su ambiente familiar. Anthony Franciosa fue candidato al Óscar al mejor actor principal. 
6,8;Opera Jawa;2006;120 min.; Indonesia;Garin Nugroho;Garin Nugroho, Aramantono;Rahayu Supanggah;Gay Hian Teoh;Martinus Miroto, Artika Sari Devi, Eko Supriyanto, Retno Maruti, Jecko Siompo Pui, Slamet Gundono;Coproducción Indonesia-Austria;Musical;Historia en clave musical de un trío (dos hombres y una mujer) que componen un grupo de ópera. Nace el amor y el deseo de uno por la pareja del otro, lo que les llevará a una terrible realidad. 
6,4;Miss Muerte;1966;86 min.; España;Jesús Franco (AKA Jess Franco);Jesús Franco (AKA Jess Franco), Jean-Claude Carrière;Daniel White;Alejandro Ulloa;Antonio Jiménez Escribano, Guy Mairesse, Howard Vernon, Mabel Karr, Fernando Montes, Estella Blain, Ana Castor, Daniel White;Coproducción España-Francia; Ciné-Alliance / Hesperia Films S.A. / Spéva Films;Terror. Ciencia ficción;Un profesor intenta mediante cirujía, convertir a los hombres buenos en malos. Cuando este fallece, su hija prosigue sus experimentos adueñándose de la voluntad de una bailarina, Miss Muerte, para vengarse de los médicos que dejaron morir a su padre. 
6,8;Sad Movie;2005;108 min.; Corea del Sur;Kwon Jong-kwan;Kwon Jong-kwan;Jung Woo-sung, Lim Su-jeong, Cha Tae-Hyun, Yum Jung-ah, Shin Min-a, Son Tae-yeong, Lee Ki-woo;Myung Film Company Ltd.;Drama. Romance;Esta película nos muestra la vida de cuatro parejas muy diferentes: Un bombero treintañero esta buscando la pedida de mano perfecta para su novia. Un chico que no ha conseguido trabajo desde largo tiempo y cuya novia ya esta cansada de esa situación. Un niño de 8 años que echa de menos desesperadamente a su ocupada madre. Y por último, una chica con una terrible quemadura en su cara que se enamora de un pintor. 
5,3;Ai no kotodama;2008;72 min.; Japón;Kaneda Takashi;Kaneda Takashi;Moku;Tokuyama Hidenori, Saito Yasuka, Rinako Matsuoka;Frontier Works;Drama. Romance | Drama romántico. Homosexualidad. Manga;Ootani y Tachibana han sido inseparables desde el instituto. Ahora que están en la Universidad, viven felizmente juntos y todo parece perfecto. Sin embargo, su pequeño mundo se altera cuando se encuentran a una vieja amiga del instituto, Yuri, que parece estar enamorada de Tachibana y consigue que Oorani sienta celos e inseguridad. Ai no Kotodama es una película basada en el manga con el mismo nombre de Keiko Konno. 
7,9;La pyramide humaine (The Human Pyramid);1961;90 min.; Francia;Jean Rouch;Jean Rouch;Louis Miaille;Documentary;Les Films de la Pléiade;Documental | África;La llegada de una nueva alumna, Nadine, es el punto de partida de un análisis de las relaciones interraciales en un Liceo de Abidján en Costa de Marfil. Reunidos por Jean Rouch, los alumnos interpretan a su propio personaje en una \"ficción\" que se desarrolla a través de las nuevas relaciones entre blancos y negros, escenificando los lazos de amistad y las relaciones sentimentales. 
6,9;La donna scimmia;1964;92 min.; Italia;Marco Ferreri;Rafael Azcona, Marco Ferreri;Teo Usuelli;Aldo Tonti (B&W);Ugo Tognazzi, Annie Girardot, Linda de Felice, Antonio Cianci, Walter Giller;Coproducción Italia-Francia; C.C. Champion / Les Films Marceau; Productor: Carlo Ponti;Comedia. Drama | Comedia negra;Antonio conoce a María, que vive recluida en un asilo regentado por monjas. Vive así porque está avergonzada de cómo es: tiene pelos en cara y brazos. Antonio la convence para que se vaya con ella, ha visto un gran negocio: exhibirla como si fuera una mujer simia que encontró en la selva africana. 
7,1;Mindwalk;1990;112 min.; Estados Unidos;Bernt Amadeus Capra;Bernt Amadeus Capra, Floyd Byars, Fritjof Capra;Philip Glass;Karl Kases;Liv Ullmann, Sam Waterston, John Heard, Ione Skye, Emmanuel Montes, Jean Boursin, Gabrielle Danchick, Jeanne Van Phue, Penny White;Atlas / Mindwalk;Drama | Cine independiente USA;Un senador americano, ex-candidato a la presidencia, visita a un amigo escritor que vive en Francia. Durante una excursión al Mont Sant Michel conoce a una científica desencantada de su profesión que reniega de sus investigaciones por haber sido utilizadas en el proyecto Guerra de la Galaxias promovido por Reagan. Los tres se conocen casualmente ante un reloj renacentista y entablan una conversación sobre Descartes, que continuará a lo largo de toda la película, mientras visitan el famoso enclave turístico normando. A lo largo de ese paseo hablarán de todo lo divino y lo humano desde sus distintos puntos de vista. Celebrada película independiente similar en el tono a \"Waking Life\". 
5,4;Zeppelin;1971;97 min.; Reino Unido;Etienne Périer;Arthur Rowe, Donald Churchill (Historia: Owen Crump);Roy Budd;Alan Hume;Michael York, Elke Sommer, Peter Carsten, Marius Goring, Anton Diffring, Andrew Keir, Rupert Davies, Alexandra Stewart;Warner Bros. Pictures;Aventuras. Bélico. Drama | I Guerra Mundial;Durante la Primera Guerra Mundial, el ejército alemán desarrolló una nueva arma mortífera: el Zeppelin, un globo dirigido que ofrecía la posibilidad de volar aún más alto que los aviones convencionales. Los ingleses envíarán a un espía hacia Alemania con la misión de conseguir los planos... 
6,7;Blake Edwards' Pink Panther: Pink, Plunk, Plink (S);1966;6 min.; Estados Unidos;Hawley Pratt;Michael O'Connor;Walter Greene;Animation;Animation;DePatie-Freleng Enterprises (DFE);Animación. Comedia | Pantera rosa. Cortometraje (animación);La Pantera Rosa, tras dar unos cursos por correspondencia de violín, intenta entrar en una orquesta. 
6,5;Symphony in Slang (S);1951;7 min.; Estados Unidos;Tex Avery;Rich Hogan;Scott Bradley;Animation;Animation;Metro-Goldwyn-Mayer (MGM);Animación. Comedia | Cortometraje (animación);Varios santos acceden al Cielo, quedando sorprendidos por las impresiones que se da sobre ellos a su llegada. 
6,4;China Seasaka AKA Mares de China;1935;90 min.; Estados Unidos;Tay Garnett;Jules Furthman, James Keven McGuiness (Novela: Crosbie Garstin);Herbert Stothart;Ray June (B&W);Clark Gable, Jean Harlow, Wallace Beery, Lewis Stone, Dudley Digges, G. Aubrey Smith, Robert Benchley, William Henry;Metro-Goldwyn-Mayer (MGM);Aventuras. Romance;Alan Gaskell (Clark Gable) es el capitán de un barco experto en cruzar los mares de China. Es un hombre experimentado, fuerte y aguerrido, al parecer de vuelta de todo. En cierta ocasión, el barco debe transportar un importante cargamento de oro desde Hong Kong hasta Singapur. Gaskell teme algo más peligroso que un tifón; el ataque, frecuente en la zona, de los piratas para hacerse con el botín. 
6,9;Tajna Nikole Tesle;1980;115 min.; Yugoslavia;Krsto Papic;Ivo Bresan, Ivan Kusan, Krsto Papic;Andjelko Klobucar;Ivica Rajkovic;Petar Bozovic, Strother Martin, Orson Welles, Dennis Patrick, Oja Kodar, Boris Buzancic;Kinematografi / Zagreb Film;Drama | Biográfico;Cuenta la vida de Nikola Tesla, escritor del destino de la electricidad. 
6,8;In This Our Life;1942;97 min.; Estados Unidos;John Huston;Howard Koch (Novela: Ellen Glasgow);Max Steiner;Ernest Haller (B&W);Bette Davis, Olivia de Havilland, George Brent, Charles Coburn, Dennis Morgan, Billie Burke, Hattie McDaniel, Ernest Anderson, Lee Patrick, Frank Craven, Walter Huston;Warner Bros. Pictures;Drama;Una neurótica mujer, emocionalmente desequilibrada, arruina la vida de todas las personas que se cruzan en su camino, hasta el punto de que las consecuencias de su comportamiento llegan a ser trágicas. 
6,7;Whitechapel (TV Series);2009;180 min.; Reino Unido;S.J. Clarkson;Ben Court, Caroline Ip;Ruth Barrett;Balazs Bolygo;Rupert Penry-Jones, Philip Davis, Alex Jennings, Johnny Harris, Steve Pemberton, Sam Stockman, George Rossi, Paul Hickey, Christopher Fulford, Claire Rushbrook, Sally Leonard;Carnival Films;Serie de TV. Thriller | Crimen. Policíaco. Asesinos en serie;Serie de TV (2009-2010 / 2012-Actualidad). 3 temporadas. 12 episodios. Ciento veinte años después de los horribles crímenes cometidos por Jack el Destripador, comienza de nuevo a desatarse la pesadilla cuando la hipótesis de que alguien está emulando los hechos que aterrorizaron el Londres victoriano, se convierte en una terrible certeza. 
6,2;Un acte d'amour;1953;95 min.; Francia;Anatole Litvak;Joseph Kessel, Irwin Shaw;Michel Emer, Joe Hajos, Michel B. Rosenstein;Armand Thirard;Kirk Douglas, Dany Robin, Brigitte Bardot, Gabrielle Dorziat, Barbara Laage, Fernand Ledoux, Robert Strauss, Marthe Mercadier, George Mathews, Richard Benedict, Serge Reggiani;Coproducción Francia-EEUU; Benagoss Productions;Drama. Romance | II Guerra Mundial;Robert Teller (Kirk Douglas) es un soldado estadounidense que, en 1944, participa en la liberación de Francia. En París, conoce a una chica pobre (Dany Robin) que le inspira compasión y finge estar casado con ella para evitar que sea arrestada por prostitución. Cuando Teller intenta legalizar la unión, sus superiores le niegan el permiso. La chica, que está realmente enamorada de él, acabará demostrándolo de manera trágica. 
5,7;Sherlock Holmes und das Halsband des Todes (Sherlock Holmes and the Deadly Necklace);1962;87 min.; Alemania del Oeste (RFA);Terence Fisher, Frank Winterstein;Curt Siodmak (Personajes: Arthur Conan Doyle);Martin Slavin;Richard Angst (B&W);Christopher Lee, Hans Söhnker, Senta Berger, Thorley Walters, Hans Nielsen, Ivan Desny, Leon Askin, Wolfgang Lukschy;Coproducción Alemania-Francia-Italia;Intriga | Sherlock Holmes Grupos Sherlock Holmes Novedad;Un collar egipcio que perteneció a Cleopatra trae de cabeza a Scotland Yard. El malvado Moriarty parece estar detrás de los terroríficos sucesos relacionados con la joya. Obviamente, Sherlock Holmes y Watson deciden investigar el misterioso caso. 
4,4;The Scoundrel's Wifeaka AKA The Home Front;2002;95 min.; Estados Unidos;Glen Pitre;Glen Pitre, Michelle Benoit;Ernest Troost;Uta Briesewitz;Tatum O'Neal, Julian Sands, Tim Curry, Lacey Chabert, Eion Bailey, Patrick McCullough, Rudolf Martin, Lorna Farrar, Michael Arata;Advantage Partners Pictures / Circle in the Sky Productions / Cote Blanche Productions / Heritage Entertainment;Drama. Romance | Drama romántico;Louisiana, 1942, Segunda Guerra Munidal. Las explosiones se suceden en la noche cuando los submarinos alemanes U-boat de Hitler torpedean buques mercantes norteamericanos en el Golfo de México. En el pueblo de Louisiana reina un clima de paranoia y desconfianza. Una hermosa viuda lucha por criar a sus dos hijos mientras empieza a enamorarse de un misterioso doctor europeo. Las suspicacias de un enemigo cercano se suceden y los ciudadanos buscan traidores en su propia comunidad. Un guardacostas se alista para desenmascarar a cualquier saboteador que ayude a los alemanes desde tierra y pronto su investigación se centra en la pareja de enamorados. 
6,8;O Día do Desespero;1992;75 min.; Portugal;Manoel de Oliveira;Manoel de Oliveira;Mário Barroso;Teresa Madruga, Mário Barroso, Luís Miguel Cintra, Diogo Dória;Coproducción Portugal-España; CNC / Gémini Films / IPC / Madragoa / RTP / SEC;Drama | Biográfico;Retrato de los últimos días del escritor romántico portugués Camilo Castelo Branco. 
6,3;Storytime (S);1968;9 min.; Reino Unido;Terry Gilliam;Terry Gilliam;Animation;Animation;Terry Gilliam;Animación. Comedia | Comedia absurda. Cortometraje (animación);\"Storytime\" está formado por los tres primeros trabajos que realizó Terry Gilliam como animador (antes de que engrosara las filas de los Monty Python) en la que utiliza la misma técnica que usaría posteriormente en \"Flying Circus\", animación cut-out inspirada en las obras de Stan Vanderveek. 
6,5;Papa;2005;80 min.; Francia;Maurice Barthélémy;Maurice Barthélémy;Philippe Morino;Laurent Machuel;Alain Chabat, Martin Combes, Yaël Abecassis, Judith Godrèche, Anne Benoit, Michel Scourneau, Pierre Richards;Les Films de la Suane / Gaumont / Canal + / TPS Cinéma;Drama. Comedia | Comedia dramática Web oficial http://www.papa-lefilm.com;Louis y su papá vuelven en coche a su casa. Papá fue un maestro de las payasadas, lo que no significa que haga gracia a Louis. A veces papá se pone como loco, tomándola con gente que no tiene la culpa de nada. Esto tampoco le hace gracia a Louis. Pero papá es dulce. Sabe como animar a Louis cuando está muy muy triste. Papá no ha estado muy meticuloso últimamente. Ni siquiera se afeita. Y tiene pesadillas. Louis se puede poner a llorar por algo tan simple como que una chica no acepte un regalo. ¿Qué problema tienen Louis y su papá? 
6,7;Hamlet;1969;113 min.; Reino Unido;Tony Richardson;Tony Richardson (Obra: William Shakespeare);Patrick Gowers;Gerry Fisher;Nicol Williamson, Anthony Hopkins, Judy Parfitt, Mark Dignam, Anjelica Huston, Marianne Faithfull, Gordon Jackson, Michael Pennington, Roger Livesey, Roger Lloyd Pack;Columbia Pictures Corporation / Filmways Pictures / Woodfall Film Productions;Drama Grupos Shakespeare: Hamlet Novedad;Al enterarse de la muerte de su padre, el príncipe Hamlet abandona la Universidad y regresa a Dinamarca, donde le esperan otros motivos de dolor: Claudio, el hermano del difunto rey, se ha casado con la reina Gertrudis, madre de Hamlet, y se ha proclamado rey de Dinamarca. 
6,5;Wise Bloodaka AKA Sangre sabia;1979;108 min.; Estados Unidos;John Huston;Michael Fitzgerald, Benedict Fitzgerald (Novela: Flannery O'Connor);Alex North;Gerry Fisher;Brad Dourif, John Huston, Dan Shor, Harry Dean Stanton, Amy Wright, Mary Nell Santacroce, Ned Beatty, William Hickey;New Line Cinema;Drama. Comedia | Religión. Drama sureño;Adaptación de la novela \"Sangre sabia\", de Flannery O'Connor, sobre un atormentado y fanático predicador que, desencantado del mundo, decide fundar su propia y particular iglesia: la Iglesia sin Cristo. 
7,4;Great Expectations;1946;118 min.; Reino Unido;David Lean;David Lean, Ronald Neame, Anthony Havelock-Allan, Cecil McGivern, Kay Walsh (Novela: Charles Dickens);Walter Goehr;Guy Green (B&W);John Mills, Valerie Hobson, Martita Hunt, Alec Guinness, Jean Simmons, Bernard Miles, Francis L. Sullivan, Finlay Currie, Anthony Wager, Freda Jackson;Universal Pictures;Drama. Romance | Drama de época. Siglo XIX Grupos Adaptaciones de Charles Dickens | Grandes esperanzas Novedad;Adaptación de la novela \"Grandes esperanzas\" de Charles Dickens. El hijo de un humilde herrero es enviado a educarse a Londres gracias al dinero de un benefactor cuya identidad desconoce. 
5,0;Topeka (S);2004;4 min.; España;Asier Altuna;Asier Altuna;Txema Arelzaga;Alokatu S.L.;Drama | Cortometraje;Los hombres de una pequeña aldea forman un círculo en mitad de la plaza. En mitad del círculo, dos carneros pelean... 
4,7;Age of Heroes;2011;90 min.; Reino Unido;Adrian Vitoria;Ed Scates, Adrian Vitoria;Michael Richard Plowman;Mark Hamilton;Sean Bean, Danny Dyer, Izabella Miko, James D'Arcy, Sebastian Street, William Houston, John Dagleish, Daniel Brocklebank, Guy Burnet, Aksel Hennie, Rosie Fellner, Stephen Walters, Jay Simpson;Atlantic Swiss Productions / Cinedome / Cinema Five;Bélico | II Guerra Mundial. Basado en hechos reales Web oficial http://www.ageofheroesmovie.com/;Basada en hechos reales. Cuenta la historia del comando de Ian Fleming, precursor de las fuerzas de élite en Gran Bretaña. 
6,2;Los pazos de Ulloa (TV);1985;240 min.; España;Gonzalo Suárez;Novela: Emilia Pardo Bazán;Juan José García Caffi;Carlos Suárez;José Luis Gómez, Omero Antonutti, Victoria Abril, Charo López, Fernando Rey, Pastora Vega, Raúl Fraire, Lucas Martín, José Luis Manzano, Nacho Martínez, Chus Lampreave, José María Tasso;Coproducción España-Italia; Televisión Española (TVE) / RAI;Drama. Serie de TV | Miniserie de TV Web oficial http://www.rtve.es/television/pazos-ulloa/;Miniserie de TV de cuatro episodios. Fiel adaptación de dos novelas de Emilia Pardo Bazán (\"Los pazos de Ulloa\" y \"La madre naturaleza\"). La trama gira en torno al marqués de Ulloa, un cacique de la Galicia rural de 1880, y a un conjunto de personajes cuya vida se verá alterada por la visita de un cura. (extraído de RTVE.es) 
